ID,Subject,Type,Difficulty,Question,Options,Correct Answer,Correct Index,Worked Solution,VERIFIED (Y/N),ISSUES/NOTES
93e3bf32-5ff2-4144-b877-ead037a84c52,non_verbal_reasoning,nvr_sequences,4,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#8B5CF6\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><rect x=\""5\"" y=\""5\"" width=\""70\"" height=\""70\"" fill=\""#8B5CF6\"" stroke=\""#B91C1C\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,5.0 73.3,29.2 60.6,68.3 19.4,68.3 6.7,29.2\"" fill=\""#8B5CF6\"" stroke=\""#B45309\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,5.0 70.3,22.5 70.3,57.5 40.0,75.0 9.7,57.5 9.7,22.5\"" fill=\""#8B5CF6\"" stroke=\""#6D28D9\"" stroke-width=\""2\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40.0,5.0 48.2,28.7 73.3,29.2 53.3,44.3 60.6,68.3 40.0,54.0 19.4,68.3 26.7,44.3 6.7,29.2 31.8,28.7"" fill=""#8B5CF6"" stroke=""#BE185D"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><rect x=""5"" y=""5"" width=""70"" height=""70"" fill=""#8B5CF6"" stroke=""#B91C1C"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#8B5CF6"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,5 75,40 40,75 5,40"" fill=""#8B5CF6"" stroke=""#0E7490"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><circle cx=""40"" cy=""40"" r=""35"" fill=""#8B5CF6"" stroke=""#1E40AF"" stroke-width=""2""/></svg>",0,0,Each shape gains one more side: 3→4→5→6→7 (star has 7 points).,,
97c45c61-5074-4316-bfe5-f07a13219c41,non_verbal_reasoning,nvr_sequences,3,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#8B5CF6\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#8B5CF6\"" stroke=\""#047857\"" stroke-width=\""2\"" transform=\""rotate(60 40 40)\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#8B5CF6\"" stroke=\""#047857\"" stroke-width=\""2\"" transform=\""rotate(120 40 40)\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#8B5CF6\"" stroke=\""#047857\"" stroke-width=\""2\"" transform=\""rotate(180 40 40)\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#8B5CF6"" stroke=""#047857"" stroke-width=""2"" transform=""rotate(180 40 40)""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#8B5CF6"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#8B5CF6"" stroke=""#047857"" stroke-width=""2"" transform=""rotate(300 40 40)""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#8B5CF6"" stroke=""#047857"" stroke-width=""2"" transform=""rotate(240 40 40)""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#8B5CF6"" stroke=""#047857"" stroke-width=""2"" transform=""rotate(360 40 40)""/></svg>",3,3,"The triangle rotates 60° clockwise each step. After 4 steps, it has rotated 240°.",,
9895a093-8e6b-47cb-815c-53598e190dce,non_verbal_reasoning,nvr_sequences,4,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,22.67949192431123 25.0,48.66025403784438 55.0,48.66025403784438\"" fill=\""#EF4444\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,14.596588155656466 18.0,52.70170592217177 62.0,52.70170592217177\"" fill=\""#EF4444\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,6.51368438700171 11.0,56.74315780649914 69.0,56.74315780649914\"" fill=\""#EF4444\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-1.569219381653049 4.0,60.78460969082653 76.0,60.78460969082653\"" fill=\""#EF4444\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-1.569219381653049 4.0,60.78460969082653 76.0,60.78460969082653"" fill=""#EF4444"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-9.652123150307808 -3.0,64.8260615751539 83.0,64.8260615751539"" fill=""#EF4444"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-1.569219381653049 4.0,60.78460969082653 76.0,60.78460969082653"" fill=""#EF4444"" stroke=""#047857"" stroke-width=""2""/></svg>",1,1,The triangle increases by 7 each step.,,
9be2ae47-d343-48ff-a6d3-8530b439ca3c,non_verbal_reasoning,nvr_sequences,3,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><circle cx=\""40\"" cy=\""40\"" r=\""40\"" fill=\""#3B82F6\"" stroke=\""#1E40AF\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><circle cx=\""40\"" cy=\""40\"" r=\""34\"" fill=\""#3B82F6\"" stroke=\""#1E40AF\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><circle cx=\""40\"" cy=\""40\"" r=\""28\"" fill=\""#3B82F6\"" stroke=\""#1E40AF\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><circle cx=\""40\"" cy=\""40\"" r=\""22\"" fill=\""#3B82F6\"" stroke=\""#1E40AF\"" stroke-width=\""2\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><circle cx=""40"" cy=""40"" r=""16"" fill=""#3B82F6"" stroke=""#1E40AF"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><circle cx=""40"" cy=""40"" r=""22"" fill=""#3B82F6"" stroke=""#1E40AF"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><circle cx=""40"" cy=""40"" r=""23"" fill=""#3B82F6"" stroke=""#1E40AF"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><circle cx=""40"" cy=""40"" r=""19"" fill=""#3B82F6"" stroke=""#1E40AF"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><circle cx=""40"" cy=""40"" r=""9"" fill=""#3B82F6"" stroke=""#1E40AF"" stroke-width=""2""/></svg>",0,0,The circle decreases by 6 each step.,,
9f4e0f26-d9e4-468f-8f96-81a302109944,non_verbal_reasoning,nvr_sequences,2,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,25.0 53.0,32.5 53.0,47.5 40.0,55.0 27.0,47.5 27.0,32.5\"" fill=\""#3B82F6\"" stroke=\""#6D28D9\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,18.0 59.1,29.0 59.1,51.0 40.0,62.0 20.9,51.0 20.9,29.0\"" fill=\""#3B82F6\"" stroke=\""#6D28D9\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,11.0 65.1,25.5 65.1,54.5 40.0,69.0 14.9,54.5 14.9,25.5\"" fill=\""#3B82F6\"" stroke=\""#6D28D9\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,4.0 71.2,22.0 71.2,58.0 40.0,76.0 8.8,58.0 8.8,22.0\"" fill=\""#3B82F6\"" stroke=\""#6D28D9\"" stroke-width=\""2\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40.0,-3.0 77.2,18.5 77.2,61.5 40.0,83.0 2.8,61.5 2.8,18.5"" fill=""#3B82F6"" stroke=""#6D28D9"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40.0,4.0 71.2,22.0 71.2,58.0 40.0,76.0 8.8,58.0 8.8,22.0"" fill=""#3B82F6"" stroke=""#6D28D9"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40.0,4.0 71.2,22.0 71.2,58.0 40.0,76.0 8.8,58.0 8.8,22.0"" fill=""#3B82F6"" stroke=""#6D28D9"" stroke-width=""2""/></svg>",0,0,The hexagon increases by 7 each step.,,
a05a8cc4-df2b-4f5d-915f-20fb14496c39,non_verbal_reasoning,nvr_sequences,3,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#10B981\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><rect x=\""5\"" y=\""5\"" width=\""70\"" height=\""70\"" fill=\""#10B981\"" stroke=\""#B91C1C\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,5.0 73.3,29.2 60.6,68.3 19.4,68.3 6.7,29.2\"" fill=\""#10B981\"" stroke=\""#B45309\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,5.0 70.3,22.5 70.3,57.5 40.0,75.0 9.7,57.5 9.7,22.5\"" fill=\""#10B981\"" stroke=\""#6D28D9\"" stroke-width=\""2\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#10B981"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40.0,5.0 48.2,28.7 73.3,29.2 53.3,44.3 60.6,68.3 40.0,54.0 19.4,68.3 26.7,44.3 6.7,29.2 31.8,28.7"" fill=""#10B981"" stroke=""#BE185D"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,5 75,40 40,75 5,40"" fill=""#10B981"" stroke=""#0E7490"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><circle cx=""40"" cy=""40"" r=""35"" fill=""#10B981"" stroke=""#1E40AF"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><rect x=""5"" y=""5"" width=""70"" height=""70"" fill=""#10B981"" stroke=""#B91C1C"" stroke-width=""2""/></svg>",1,1,Each shape gains one more side: 3→4→5→6→7 (star has 7 points).,,
a20c564c-5f25-4861-8423-4331545663b5,non_verbal_reasoning,nvr_sequences,2,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-6.1880215351700585 0.0,63.09401076758503 80.0,63.09401076758503\"" fill=\""#3B82F6\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,0.7401816951054485 6.0,59.629909152447276 74.0,59.629909152447276\"" fill=\""#3B82F6\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,7.6683849253809555 12.0,56.16580753730952 68.0,56.16580753730952\"" fill=\""#3B82F6\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,14.596588155656466 18.0,52.70170592217177 62.0,52.70170592217177\"" fill=\""#3B82F6\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,21.524791385931977 24.0,49.23760430703401 56.0,49.23760430703401"" fill=""#3B82F6"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,18.060689770794223 21.0,50.96965511460289 59.0,50.96965511460289"" fill=""#3B82F6"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,14.596588155656466 18.0,52.70170592217177 62.0,52.70170592217177"" fill=""#3B82F6"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,29.607695154586736 31.0,45.19615242270663 49.0,45.19615242270663"" fill=""#3B82F6"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,13.441887617277217 17.0,53.27905619136139 63.0,53.27905619136139"" fill=""#3B82F6"" stroke=""#047857"" stroke-width=""2""/></svg>",0,0,The triangle decreases by 6 each step.,,
af4bca10-4cae-47de-b3b2-b95bf39d450c,non_verbal_reasoning,nvr_sequences,2,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#3B82F6\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><rect x=\""5\"" y=\""5\"" width=\""70\"" height=\""70\"" fill=\""#3B82F6\"" stroke=\""#B91C1C\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,5.0 73.3,29.2 60.6,68.3 19.4,68.3 6.7,29.2\"" fill=\""#3B82F6\"" stroke=\""#B45309\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,5.0 70.3,22.5 70.3,57.5 40.0,75.0 9.7,57.5 9.7,22.5\"" fill=\""#3B82F6\"" stroke=\""#6D28D9\"" stroke-width=\""2\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#3B82F6"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,5 75,40 40,75 5,40"" fill=""#3B82F6"" stroke=""#0E7490"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40.0,5.0 48.2,28.7 73.3,29.2 53.3,44.3 60.6,68.3 40.0,54.0 19.4,68.3 26.7,44.3 6.7,29.2 31.8,28.7"" fill=""#3B82F6"" stroke=""#BE185D"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><circle cx=""40"" cy=""40"" r=""35"" fill=""#3B82F6"" stroke=""#1E40AF"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><rect x=""5"" y=""5"" width=""70"" height=""70"" fill=""#3B82F6"" stroke=""#B91C1C"" stroke-width=""2""/></svg>",2,2,Each shape gains one more side: 3→4→5→6→7 (star has 7 points).,,
afdbfb29-7268-4049-a15e-87b42f26abdc,non_verbal_reasoning,nvr_sequences,4,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#EC4899\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#EC4899\"" stroke=\""#047857\"" stroke-width=\""2\"" transform=\""rotate(30 40 40)\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#EC4899\"" stroke=\""#047857\"" stroke-width=\""2\"" transform=\""rotate(60 40 40)\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#EC4899\"" stroke=\""#047857\"" stroke-width=\""2\"" transform=\""rotate(90 40 40)\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#EC4899"" stroke=""#047857"" stroke-width=""2"" transform=""rotate(150 40 40)""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#EC4899"" stroke=""#047857"" stroke-width=""2"" transform=""rotate(90 40 40)""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#EC4899"" stroke=""#047857"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#EC4899"" stroke=""#047857"" stroke-width=""2"" transform=""rotate(180 40 40)""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#EC4899"" stroke=""#047857"" stroke-width=""2"" transform=""rotate(120 40 40)""/></svg>",4,4,"The triangle rotates 30° clockwise each step. After 4 steps, it has rotated 120°.",,
b0f1ac95-07b5-42ce-b5e0-03dd473afdc9,non_verbal_reasoning,nvr_sequences,3,"{""type"": ""nvr_sequence"", ""sequence"": [""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905\"" fill=\""#3B82F6\"" stroke=\""#047857\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><rect x=\""5\"" y=\""5\"" width=\""70\"" height=\""70\"" fill=\""#3B82F6\"" stroke=\""#B91C1C\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,5.0 73.3,29.2 60.6,68.3 19.4,68.3 6.7,29.2\"" fill=\""#3B82F6\"" stroke=\""#B45309\"" stroke-width=\""2\""/></svg>"", ""<svg xmlns=\""http://www.w3.org/2000/svg\"" viewBox=\""0 0 80 80\"" width=\""80\"" height=\""80\""><polygon points=\""40.0,5.0 70.3,22.5 70.3,57.5 40.0,75.0 9.7,57.5 9.7,22.5\"" fill=\""#3B82F6\"" stroke=\""#6D28D9\"" stroke-width=\""2\""/></svg>""], ""instruction"": ""What comes next in the sequence?""}","<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><rect x=""5"" y=""5"" width=""70"" height=""70"" fill=""#3B82F6"" stroke=""#B91C1C"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><circle cx=""40"" cy=""40"" r=""35"" fill=""#3B82F6"" stroke=""#1E40AF"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40.0,5.0 48.2,28.7 73.3,29.2 53.3,44.3 60.6,68.3 40.0,54.0 19.4,68.3 26.7,44.3 6.7,29.2 31.8,28.7"" fill=""#3B82F6"" stroke=""#BE185D"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,5 75,40 40,75 5,40"" fill=""#3B82F6"" stroke=""#0E7490"" stroke-width=""2""/></svg> | <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 80"" width=""80"" height=""80""><polygon points=""40,-0.41451884327380384 5.0,60.207259421636905 75.0,60.207259421636905"" fill=""#3B82F6"" stroke=""#047857"" stroke-width=""2""/></svg>",2,2,Each shape gains one more side: 3→4→5→6→7 (star has 7 points).,,
